mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-335-5p,NM_014011,SOCS5,3020,3039,0.807692307692,-17.1,1,0.01333354,0.529,1.197241111111111,2.0082851275000007,-7.757046662006918,15,19,9,3UTR,,0,1
hsa-miR-335-5p,NM_144949,SOCS5,3108,3127,0.807692307692,-17.1,1,0.01333354,0.529,1.7239706777777777,2.2381307125000003,-7.757046662006918,15,19,9,3UTR,,0,1
hsa-miR-335-5p,NM_001330079,NRXN1,3963,3987,0.923076923077,-20.9,1,0.006608584,0.75,1.7634515714285712,2.8220448525000004,-4.794414363722071,22,24,16,3UTR,,1,1
hsa-miR-335-5p,NM_001330081,NRXN1,3966,3990,0.923076923077,-20.9,1,0.006608584,0.75,1.7634515714285712,2.8220448525000004,-4.794414363722071,22,24,16,3UTR,,1,1
hsa-miR-335-5p,NM_001135598,CLHC1,4856,4873,0.923076923077,-16.9,1,0.07148614,0.765,0.31335091249999997,0.37919796659090893,-4.993964104447428,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_152385,CLHC1,5361,5378,0.923076923077,-16.9,1,0.07148614,0.765,0.0,0.0,-4.993964104447428,16,17,16,3UTR,,0,0
hsa-miR-335-5p,NM_015910,WDPCP,4425,4462,1.0,-20.2,1,0.005869249,0.779,3.812185533333334,2.996730471875,-5.495113920508112,17,19,17,3UTR,,0,0
hsa-miR-335-5p,NM_001042692,WDPCP,3544,3581,1.0,-20.2,1,0.005869249,0.779,2.950185333333333,3.0979690587499995,-5.495113920508112,17,19,17,3UTR,,0,0
hsa-miR-335-5p,NM_014911,AAK1,15031,15049,0.846153846154,-16.7,1,0.6142576,0.603,0.9358891153846156,0.7093333165000001,-7.91236201216959,16,18,13,3UTR,,0,1
hsa-miR-335-5p,NM_007214,SEC63,863,903,0.846153846154,-17.1,1,0.001056596,0.544,0.08212123374999998,-0.19322663825,-4.993964104447428,15,19,8,CDS,,0,1
hsa-miR-335-5p,NM_014454,SESN1,3124,3141,0.846153846154,-16.2,1,0.007072708,0.691,1.5359159999999996,2.0398315300000003,-7.517426836101634,14,17,11,3UTR,,0,0
hsa-miR-335-5p,NM_001142401,CD164,1868,1891,0.923076923077,-19.1,1,0.003012415,0.706,0.32288166666666673,0.9622072275000001,-9.969841196780306,20,23,13,3UTR,MIRT512166,0,1
hsa-miR-335-5p,NM_001142402,CD164,1850,1873,0.923076923077,-19.1,1,0.003012415,0.706,0.46883477777777777,0.9997378824999998,-9.969841196780306,20,23,13,3UTR,MIRT512166,0,1
hsa-miR-335-5p,NM_001142404,CD164,1215,1238,0.923076923077,-19.1,1,0.003012415,0.706,0.9213963111111111,0.20841353749999994,-9.969841196780306,20,23,13,3UTR,MIRT512166,0,1
hsa-miR-335-5p,NM_001142403,CD164,1311,1334,0.846153846154,-19.1,1,0.003012415,0.706,0.4140647444444444,0.52640154,-9.969841196780306,20,23,13,3UTR,MIRT512166,0,1
hsa-miR-335-5p,NM_006016,CD164,1907,1930,0.846153846154,-19.1,1,0.003012415,0.706,0.5313857777777778,0.8085657199999998,-9.969841196780306,20,23,13,3UTR,MIRT512166,0,1
hsa-miR-335-5p,NM_001346500,CD164,1534,1557,0.846153846154,-19.1,1,0.003012415,0.706,0.3234682666666667,0.59067446875,-9.969841196780306,20,23,13,3UTR,MIRT512166,0,1
hsa-miR-335-5p,NM_016262,TUBE1,2186,2200,0.846153846154,-15.6,1,0.0002223606,0.691,-1.718859076923077,1.7035784300000008,-6.514540193678739,13,14,13,3UTR,,0,0
hsa-miR-335-5p,NM_152730,TBC1D32,4663,4686,0.846153846154,-17.5,1,0.005513574,0.706,3.099890781818182,2.8791806300000005,-8.573508368464264,19,23,11,3UTR,,0,0
hsa-miR-335-5p,NM_001010852,CLVS2,8143,8158,0.846153846154,-15.9,1,0.0006827616,0.5,-0.23346911428571424,-0.3518562262499999,-6.514540193678739,13,15,11,3UTR,,0,0
hsa-miR-335-5p,NM_032784,RSPO3,1204,1219,0.923076923077,-16.3,1,0.006949839,0.603,2.3045209285714288,3.0383566500000008,-6.514540193678739,13,15,11,3UTR,MIRT017040,0,0
hsa-miR-335-5p,XM_011535943,ECHDC1,248,260,0.846153846154,-16.6,1,2.212358e-05,0.485,0.0,0.0,-7.483038834232987,11,12,11,5UTR,,0,0
hsa-miR-335-5p,NM_001164687,THEMIS,2261,2281,0.923076923077,-16.8,1,0.06530557,0.676,2.8744159230769233,2.4042678075,-5.1900497996759025,18,20,13,3UTR,,0,0
hsa-miR-335-5p,NM_001010923,THEMIS,2297,2317,0.846153846154,-16.8,1,0.06530557,0.676,2.3312599999999994,3.464511793750001,-5.1900497996759025,18,20,13,3UTR,,0,0
hsa-miR-335-5p,NM_001164685,THEMIS,2414,2434,0.846153846154,-16.8,1,0.06530557,0.676,2.3312599999999994,3.464511793750001,-5.1900497996759025,18,20,13,3UTR,,0,0
hsa-miR-335-5p,NM_001033080,TAAR2,389,408,0.923076923077,-15.7,1,0.08806265,0.647,2.2752125,0.8291628250000002,-16.57498017116504,15,19,8,CDS,MIRT019016,0,0
hsa-miR-335-5p,NM_014626,TAAR2,277,296,0.846153846154,-15.7,1,0.08806265,0.647,2.984400675,1.5089444675000003,-16.57498017116504,15,19,8,CDS,MIRT019016,0,0
hsa-miR-335-5p,NM_032860,LTV1,626,646,0.846153846154,-16.2,1,0.03821757,0.618,3.296393,2.7267751175000003,-6.236470572775607,14,18,8,CDS,,0,0
hsa-miR-335-5p,NM_001242904,MPPE1,671,689,1.0,-17.2,1,0.0003112382,0.544,-0.014495238461538466,0.009540033750000015,-8.527136195467303,15,18,13,5UTR,,0,0
hsa-miR-335-5p,NM_001319154,MPPE1,778,796,0.923076923077,-17.2,1,0.0003112382,0.544,-0.4028854384615385,-0.30602681499999995,-8.527136195467303,15,18,13,5UTR,,0,0
hsa-miR-335-5p,NM_001330563,MPPE1,778,796,0.923076923077,-17.2,1,0.0003112382,0.544,-0.4028854384615385,-0.30602681499999995,-8.527136195467303,15,18,13,5UTR,,0,0
hsa-miR-335-5p,NM_023075,MPPE1,778,796,0.923076923077,-17.2,1,0.0003112382,0.544,-0.4028854384615385,-0.30602681499999995,-8.527136195467303,15,18,13,5UTR,,0,0
hsa-miR-335-5p,XM_017025930,MPPE1,224,242,1.0,-17.2,1,0.0003112382,0.544,0.0,0.0,-8.527136195467303,15,18,13,5UTR,,0,0
hsa-miR-335-5p,NM_001330570,B4GALT6,5529,5542,1.0,-17.1,1,0.007533914,0.603,2.0289174583333334,3.13648959625,-7.052043616942562,12,13,12,3UTR,MIRT018554,0,0
hsa-miR-335-5p,NM_020474,GALNT1,2628,2640,1.0,-15.3,1,4.636995e-05,0.588,2.3601756636363636,1.118715596,-10.39884692653892,11,12,11,3UTR,,1,0
hsa-miR-335-5p,NM_020783,SYT4,1739,1764,0.871794871795,-17.8,1,0.09776368,0.632,0.7672348071428573,0.6161622087499998,-7.91236201216959,17,20,14,3UTR,,0,0
hsa-miR-335-5p,NM_145055,C18orf25,5042,5062,0.846153846154,-15.7,1,0.07387167,0.676,1.3692856875000003,2.27233200725,-6.514540193678739,16,18,16,3UTR,,0,0
hsa-miR-335-5p,NM_001008239,C18orf25,4859,4879,0.846153846154,-15.7,1,0.07387167,0.676,1.6466743125,2.3149757125,-6.514540193678739,16,18,16,3UTR,,0,0
hsa-miR-335-5p,NM_001324059,PIAS2,1938,1950,0.846153846154,-15.0,1,0.001620276,0.662,-0.6050845454545454,0.16135798312499997,-10.39884692653892,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_001199356,RPL17-C18orf32,1067,1088,0.846153846154,-16.8,1,0.002127664,0.706,1.6243639,0.813561505,-3.937574446201665,18,21,9,3UTR,,0,0
hsa-miR-335-5p,NM_001199355,RPL17-C18orf32,1000,1021,0.846153846154,-16.8,1,0.002127664,0.706,1.4699258999999998,0.7843436450000001,-3.937574446201665,18,21,9,3UTR,,0,0
hsa-miR-335-5p,NM_001330604,TCF4,8058,8070,1.0,-15.3,1,0.03540215,0.618,0.0,0.0,-6.907794008098015,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_003199,TCF4,8049,8061,1.0,-15.3,1,0.03540215,0.618,0.0,0.0,-6.907794008098015,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_001083962,TCF4,8061,8073,1.0,-15.3,1,0.03540215,0.618,0.0,0.0,-6.907794008098015,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_001306208,TCF4,7505,7517,0.923076923077,-15.3,1,0.03540215,0.618,2.5907425454545456,2.34308065,-6.907794008098015,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_001243232,TCF4,7517,7529,0.923076923077,-15.3,1,0.03540215,0.618,2.5907425454545456,2.34308065,-6.907794008098015,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_004852,ONECUT2,11459,11481,1.0,-17.5,1,0.000521397,0.706,3.153099714285714,3.2705834049999996,-5.818213136157129,19,22,12,3UTR,,1,0
hsa-miR-335-5p,NM_004852,ONECUT2,6721,6740,0.807692307692,-17.0,1,0.002852747,0.588,-0.17018917571428563,0.17536243062500007,-10.94438428712878,16,19,14,3UTR,,1,0
hsa-miR-335-5p,NM_004852,ONECUT2,15976,15995,0.846153846154,-15.8,1,0.0420288,0.647,0.6893696857142857,0.17180203875000002,-13.339835584602527,16,19,9,3UTR,,1,0
hsa-miR-335-5p,NM_004539,NARS,1165,1184,0.884615384615,-17.4,1,0.07467247,0.456,3.6109934545454547,5.026532124999999,-12.893365778234283,18,19,18,CDS,,0,0
hsa-miR-335-5p,NM_021127,PMAIP1,777,798,1.0,-17.8,1,0.001154599,0.574,0.15938005454545456,-0.04728112749999997,-9.076037894184761,18,21,11,3UTR,,0,0
hsa-miR-335-5p,NM_000633,BCL2,3871,3886,0.846153846154,-16.2,1,0.01246428,0.706,-0.037365199999999994,0.06040955499999999,-9.546562468637928,14,15,14,3UTR,,0,0
hsa-miR-335-5p,NM_033646,CDH7,3180,3202,1.0,-17.1,1,0.003711976,0.779,0.4856968499999999,0.4309322937500001,-7.052043616942562,12,14,12,3UTR,,0,0
hsa-miR-335-5p,NM_004361,CDH7,3550,3572,1.0,-17.1,1,0.003711976,0.779,1.172865641666667,2.0161611875000003,-7.052043616942562,12,14,12,3UTR,,0,0
hsa-miR-335-5p,NM_015224,FAM208A,6189,6208,0.923076923077,-15.6,1,0.4023604,0.662,2.568832266666666,2.0462426175,-9.076037894184761,17,19,15,3UTR,,0,0
hsa-miR-335-5p,NM_173654,EOGT,2443,2469,0.846153846154,-17.3,1,0.01995249,0.529,3.313562,4.012722326250001,-9.957570382207184,17,21,13,3UTR,,0,0
hsa-miR-335-5p,NM_001278689,EOGT,2695,2721,0.846153846154,-17.3,1,0.01995249,0.529,5.7653472307692315,4.696306312499999,-9.957570382207184,17,21,13,3UTR,,0,0
hsa-miR-335-5p,NM_005233,EPHA3,3379,3398,0.846153846154,-15.1,1,0.1338858,0.735,0.1904214,1.3450107325,-8.303804028968646,17,19,9,3UTR,,0,0
hsa-miR-335-5p,NM_145037,NXPE3,3201,3232,0.923076923077,-18.5,1,0.2004604,0.735,0.4116243666666667,0.4041791062500001,-7.91236201216959,18,21,15,3UTR,,0,1
hsa-miR-335-5p,NM_145037,NXPE3,2567,2579,0.923076923077,-15.3,1,0.01571336,0.662,0.3827019,0.45172267749999995,-6.907794008098015,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_001134456,NXPE3,2878,2890,1.0,-15.3,1,0.01571336,0.662,0.5316846454545454,-0.03095613750000005,-6.907794008098015,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_001134456,NXPE3,3512,3543,0.846153846154,-18.5,1,0.2004604,0.735,0.46635461333333333,0.5321516537500001,-7.91236201216959,18,21,15,3UTR,,0,1
hsa-miR-335-5p,NM_001135590,ZNF577,2649,2682,0.846153846154,-15.8,1,0.0001378172,0.691,-0.12420157187499999,-0.44085323249999997,-3.937574446201665,16,33,9,3UTR,,0,1
hsa-miR-335-5p,NM_006969,ZNF28,3860,3881,0.884615384615,-17.6,1,0.02958199,0.676,-0.8426525999999999,-0.5804631249999999,-6.7623489216120145,19,21,10,3UTR,,0,0
hsa-miR-335-5p,NM_173631,ZNF547,2642,2685,0.884615384615,-16.3,1,0.001802457,0.618,0.7459832307692308,0.13406421124999995,-10.94438428712878,15,19,13,3UTR,,0,0
hsa-miR-335-5p,NM_007371,BRD3,5215,5252,0.846153846154,-18.7,1,0.03376507,0.632,5.0708320411764705,4.982420187500001,-4.95700071937229,17,19,17,3UTR,,0,0
hsa-miR-335-5p,NM_001173989,RABL6,1698,1718,0.846153846154,-15.5,1,0.0580195,0.672,0.0,0.0,-13.6655996434504,18,20,9,3UTR,,0,0
hsa-miR-335-5p,NM_198581,ZC3H6,8787,8812,0.846153846154,-17.0,1,0.07768433,0.721,0.04974181875,0.17380995125,-3.793324837357118,16,18,16,3UTR,,0,0
hsa-miR-335-5p,NM_025181,SLC35F5,497,519,0.846153846154,-21.1,1,1.510427e-05,0.529,0.6106014218181817,0.5396948994999999,-8.806557448767878,18,22,11,CDS,,0,0
hsa-miR-335-5p,NM_025181,SLC35F5,8119,8137,0.846153846154,-16.4,1,0.005149751,0.603,1.1608663555555556,1.1702699974999997,-6.618099312767468,16,18,9,3UTR,,0,0
hsa-miR-335-5p,NM_001330314,SLC35F5,882,904,0.846153846154,-21.1,1,1.384869e-05,0.529,-0.04993154545454543,-0.16678512499999998,-8.806557448767878,18,22,11,CDS,,0,0
hsa-miR-335-5p,NM_001330314,SLC35F5,8504,8522,0.923076923077,-16.4,1,0.005149751,0.603,1.88916,2.7561530520000006,-6.618099312767468,16,18,9,3UTR,,0,0
hsa-miR-335-5p,NM_001330317,SLC35F5,882,904,0.923076923077,-21.1,1,1.384869e-05,0.529,3.5356524545454544,4.032402948750001,-8.806557448767878,18,22,11,CDS,,0,0
hsa-miR-335-5p,NM_058241,CCNT2,2562,2587,1.0,-18.5,1,0.02391117,0.721,3.064621583333333,3.3543611175,-6.236470572775607,20,25,12,3UTR,,0,1
hsa-miR-335-5p,NM_001241,CCNT2,2461,2486,1.0,-18.5,1,0.02391117,0.721,3.064621583333333,3.3543611175,-6.236470572775607,20,25,12,3UTR,,0,1
hsa-miR-335-5p,NM_007226,NXPH2,1134,1146,1.0,-15.9,1,0.001116581,0.647,0.3425099090909091,0.28230887712499997,-10.39884692653892,11,12,11,3UTR,,1,1
hsa-miR-335-5p,NM_015630,EPC2,3583,3600,0.923076923077,-15.4,1,0.02052993,0.662,3.7841905624999996,3.9081653212499994,-4.1706235265052785,15,17,10,3UTR,,0,0
hsa-miR-335-5p,NM_145259,ACVR1C,7012,7035,0.846153846154,-17.6,1,0.004332168,0.647,2.2964124999999997,1.206428615,-6.7623489216120145,20,23,16,3UTR,,1,0
hsa-miR-335-5p,NM_138803,CCDC148,1807,1826,0.846153846154,-15.8,1,0.03718323,0.574,2.6150797222222226,1.5311992249999995,-4.1706235265052785,15,19,11,CDS,,0,0
hsa-miR-335-5p,NM_002586,PBX2,2292,2308,0.923076923077,-16.1,1,0.9241803,0.588,3.6959765999999994,4.8250291975,-3.793324837357118,15,16,15,3UTR,,0,0
hsa-miR-335-5p,NM_052961,SLC26A8,973,1012,0.923076923077,-18.2,1,8.277395e-05,0.676,2.756034707692308,2.0361787749999993,-5.495113920508112,15,19,13,CDS,,0,0
hsa-miR-335-5p,NM_001193476,SLC26A8,949,988,0.923076923077,-18.2,1,8.277395e-05,0.676,2.4654074153846155,1.8770445300000005,-5.495113920508112,15,19,13,CDS,,0,0
hsa-miR-335-5p,NM_001199514,TGIF2,1908,1929,0.923076923077,-17.0,1,0.04776902,0.647,1.411268019,0.42543706062500003,-12.25512276139502,17,21,10,3UTR,,0,0
hsa-miR-335-5p,NM_021809,TGIF2,1867,1888,0.923076923077,-17.0,1,0.04776902,0.647,0.076929329,0.4219257954999999,-12.25512276139502,17,21,10,3UTR,,0,0
hsa-miR-335-5p,NM_001199515,TGIF2,1810,1831,0.923076923077,-17.0,1,0.04776902,0.647,-0.03543619999999999,0.44211655312499987,-12.25512276139502,17,21,10,3UTR,,0,0
hsa-miR-335-5p,NM_001352385,STK4,4492,4509,1.0,-16.9,1,0.007015026,0.662,0.0714223636363636,-0.01653778600000002,-8.056611621014136,15,17,11,3UTR,,0,0
hsa-miR-335-5p,NM_006282,STK4,4397,4414,1.0,-16.9,1,0.007015026,0.662,0.0714223636363636,-0.01653778600000002,-8.056611621014136,15,17,11,3UTR,,0,0
hsa-miR-335-5p,NM_006038,SPATA2,3356,3387,1.0,-16.1,1,0.0004483119,0.529,2.6634084625000005,2.5727986074999993,-4.906073086755913,14,18,8,3UTR,,1,0
hsa-miR-335-5p,NM_001135773,SPATA2,3440,3471,0.923076923077,-16.1,1,0.0004483119,0.529,5.353152937500001,3.834815666000001,-4.906073086755913,14,18,8,3UTR,,1,0
hsa-miR-335-5p,NM_020338,ZMIZ1,4742,4754,0.923076923077,-15.3,1,0.0002459389,0.529,0.7552366363636364,-0.12398245249999999,-10.39884692653892,11,12,11,3UTR,MIRT017830,0,0
hsa-miR-335-5p,XM_017016441,ZMIZ1,3978,3990,0.923076923077,-15.3,1,0.0002459389,0.529,0.0,0.0,-10.39884692653892,11,12,11,3UTR,MIRT017830,0,0
hsa-miR-335-5p,NM_015045,WAPL,4549,4571,0.846153846154,-16.8,1,0.01522107,0.75,3.91664663,4.6766844,-7.70504628141149,18,22,10,3UTR,,1,0
hsa-miR-335-5p,NM_001257101,PCGF5,2701,2720,0.846153846154,-16.8,1,0.03808373,0.691,0.4132383833333333,0.5112475362500001,-9.546562468637928,17,19,10,3UTR,,0,0
hsa-miR-335-5p,NM_001256549,PCGF5,2808,2827,0.846153846154,-16.8,1,0.03808373,0.691,0.4132383833333333,0.5112475362500001,-9.546562468637928,17,19,10,3UTR,,0,0
hsa-miR-335-5p,NM_032373,PCGF5,2866,2885,0.846153846154,-16.8,1,0.03808373,0.691,0.37343831111111103,0.60676933625,-9.546562468637928,17,19,10,3UTR,,0,0
hsa-miR-335-5p,NM_004523,KIF11,4646,4674,0.923076923077,-17.1,1,0.09924947,0.75,0.27385749733333337,0.6927871798749998,-9.546562468637928,15,17,15,3UTR,,0,0
hsa-miR-335-5p,NM_001134658,SLC35G1,1376,1397,0.923076923077,-19.4,1,0.3535095,0.603,0.12770799999999993,0.35809883000000003,-8.056611621014136,19,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_153226,SLC35G1,1373,1394,0.923076923077,-19.4,1,0.3535095,0.603,0.12770799999999993,0.35809883000000003,-8.056611621014136,19,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_015188,TBC1D12,5577,5599,0.923076923077,-17.0,1,0.02168618,0.735,0.22613451428571427,0.21623879924242428,-9.076037894184761,19,22,14,3UTR,,0,0
hsa-miR-335-5p,NM_001289067,HELLS,1625,1670,0.923076923077,-17.7,1,0.02471184,0.618,4.772578750000001,2.9214245668750007,-5.459754139171521,14,17,12,CDS,,1,0
hsa-miR-335-5p,NM_001289070,HELLS,1193,1238,0.923076923077,-17.7,1,0.01437106,0.618,4.772578750000001,5.281961775000001,-5.459754139171521,14,17,12,CDS,,1,0
hsa-miR-335-5p,NM_207321,ACSM6,1547,1591,0.846153846154,-17.4,1,0.001420784,0.529,0.1235742288888889,0.35679909324999987,-8.79206118126477,16,20,9,CDS,,0,0
hsa-miR-335-5p,NM_015385,SORBS1,4755,4788,0.923076923077,-18.5,1,0.1433823,0.691,0.81650434,1.203767525,-7.91236201216959,18,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_024991,SORBS1,4650,4683,1.0,-18.5,1,0.1433823,0.691,3.5069971333333334,3.305888692500001,-7.91236201216959,18,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_001290294,SORBS1,6105,6138,1.0,-18.5,1,0.1433823,0.691,2.9499860666666664,2.7386839212500003,-7.91236201216959,18,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_006434,SORBS1,4172,4205,1.0,-18.5,1,0.1433823,0.691,4.6767161800000006,3.52422430875,-7.91236201216959,18,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_001290297,SORBS1,4553,4586,0.846153846154,-18.5,1,0.1433823,0.691,2.452647266666667,4.3430752,-7.91236201216959,18,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_001290296,SORBS1,5132,5165,0.846153846154,-18.5,1,0.1433823,0.691,5.4176427333333335,4.25147369375,-7.91236201216959,18,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_001034956,SORBS1,4835,4868,1.0,-18.5,1,0.1433823,0.691,3.5795273999999995,3.72606135375,-7.91236201216959,18,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_001034955,SORBS1,5573,5606,1.0,-18.5,1,0.1433823,0.691,3.7469230000000007,3.3157349750000007,-7.91236201216959,18,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_001034954,SORBS1,5996,6029,1.0,-18.5,1,0.1433823,0.691,3.7469230000000007,3.3157349750000007,-7.91236201216959,18,21,15,3UTR,,0,0
hsa-miR-335-5p,NM_001098175,ENTPD1,7459,7471,0.923076923077,-15.0,1,0.0148386,0.706,-0.22028216363636363,0.019262919999999996,-9.779611548941542,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_001164178,ENTPD1,7359,7371,0.846153846154,-15.0,1,0.0148386,0.706,-0.2671818636363636,0.13018252875000003,-9.779611548941542,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_001164181,ENTPD1,7231,7243,0.846153846154,-15.0,1,0.0148386,0.706,-0.2671818636363636,0.13018252875000003,-9.779611548941542,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_001776,ENTPD1,7584,7596,0.923076923077,-15.0,1,0.0148386,0.706,0.23182963636363638,0.07608336350000001,-9.779611548941542,11,12,11,3UTR,,0,1
hsa-miR-335-5p,NM_001170765,LCOR,2157,2176,0.846153846154,-15.6,1,0.6916796,0.765,1.040558374,0.8182303127500001,-9.076037894184761,17,19,15,3UTR,MIRT018627,1,0
hsa-miR-335-5p,NM_032440,LCOR,2177,2196,0.846153846154,-15.6,1,0.6916796,0.765,0.4398972666666668,2.2285333452499994,-9.076037894184761,17,19,15,3UTR,MIRT018627,1,0
hsa-miR-335-5p,NM_003987,PAX2,3649,3663,0.846153846154,-15.1,1,0.04948792,0.309,0.2415681111111111,0.010300022500000013,-8.536853109272258,12,14,9,3UTR,,0,0
hsa-miR-335-5p,NM_003988,PAX2,3663,3677,0.846153846154,-15.1,1,0.04948792,0.309,0.2415681111111111,0.010300022500000013,-8.536853109272258,12,14,9,3UTR,,0,0
hsa-miR-335-5p,NM_000278,PAX2,3580,3594,0.846153846154,-15.1,1,0.04948792,0.309,0.2415681111111111,0.010300022500000013,-8.536853109272258,12,14,9,3UTR,,0,0
hsa-miR-335-5p,NM_001142597,CLP1,675,721,0.846153846154,-18.4,1,0.03241104,0.544,4.366118307692307,5.974491626624998,-5.495113920508112,15,18,13,CDS,,0,0
hsa-miR-335-5p,NM_002556,OSBP,4544,4563,0.923076923077,-15.5,1,0.357451,0.588,0.7572436363636365,0.6019750487500002,-12.371336944048279,17,19,11,3UTR,MIRT019139,0,0
hsa-miR-335-5p,NM_001286082,TRMT112,1204,1223,0.923076923077,-16.7,1,0.01350871,0.529,0.0,0.0,-6.747589273982352,12,14,12,3UTR,,0,0
hsa-miR-335-5p,NM_016404,TRMT112,1219,1238,0.923076923077,-16.7,1,0.01350871,0.529,0.0,0.0,-6.747589273982352,12,14,12,3UTR,,0,0
hsa-miR-335-5p,NM_001286084,TRMT112,1308,1327,0.923076923077,-16.7,1,0.01350871,0.529,0.0,0.0,-6.747589273982352,12,14,12,3UTR,,0,0
hsa-miR-335-5p,NM_022470,ZMAT3,5726,5778,0.923076923077,-17.7,1,0.001612352,0.662,0.15557928235294116,0.3648645825,-3.793324837357118,17,19,17,3UTR,,0,1
hsa-miR-335-5p,NM_152240,ZMAT3,5844,5896,0.923076923077,-17.7,1,0.001612352,0.662,0.3196126411764706,0.40210957999999997,-3.793324837357118,17,19,17,3UTR,,0,1
hsa-miR-335-5p,NM_001288582,TTC14,174,188,0.846153846154,-15.2,1,0.0002159829,0.441,2.707385414285714,1.7813936612499996,-12.686117978685445,11,14,7,CDS,,0,0
hsa-miR-335-5p,NM_001042601,TTC14,174,188,0.846153846154,-15.2,1,0.0002159829,0.441,2.707385414285714,1.7813936612499996,-12.686117978685445,11,14,7,CDS,,0,0
hsa-miR-335-5p,NM_133462,TTC14,174,188,0.846153846154,-15.2,1,0.0002159829,0.441,2.707385414285714,1.7813936612499996,-12.686117978685445,11,14,7,CDS,,0,0
hsa-miR-335-5p,NM_001293273,MCCC1,1372,1383,0.846153846154,-15.5,1,0.001583033,0.529,5.7405327999999995,5.491242021250001,-10.515061109192176,10,11,10,CDS,,0,0
hsa-miR-335-5p,NM_020166,MCCC1,1631,1642,0.846153846154,-15.5,1,0.001583033,0.529,5.2613296,4.79184487375,-10.515061109192176,10,11,10,CDS,,0,0
hsa-miR-335-5p,NM_004721,MAP3K13,296,330,1.0,-17.3,1,0.0004615504,0.559,2.4291379007142853,1.600192307625,-5.495113920508112,19,23,14,5UTR,,0,0
hsa-miR-335-5p,NM_080652,TMEM41A,547,578,0.846153846154,-17.5,1,0.006766473,0.647,0.02577732538461537,0.010340082250000035,-4.794414363722071,19,21,19,CDS,,0,1
hsa-miR-335-5p,NM_001177800,ADIPOQ,2596,2632,0.923076923077,-17.8,1,0.4333813,0.647,-0.19172628571428568,-0.07764414375,-7.91236201216959,17,20,14,3UTR,,0,0
hsa-miR-335-5p,NM_004797,ADIPOQ,2545,2581,0.923076923077,-17.8,1,0.4333813,0.647,-0.19172628571428568,-0.07764414375,-7.91236201216959,17,20,14,3UTR,,0,0
hsa-miR-335-5p,NM_178335,CCDC50,4746,4770,0.846153846154,-19.6,1,0.1418162,0.676,0.12260997368421052,0.26338604,-7.91236201216959,21,24,11,3UTR,,0,0
hsa-miR-335-5p,NM_174908,CCDC50,4218,4242,0.846153846154,-19.6,1,0.1418162,0.676,0.12260997368421052,0.26338604,-7.91236201216959,21,24,11,3UTR,,0,0
hsa-miR-335-5p,NM_198505,ATP13A5,2085,2100,0.923076923077,-15.5,1,0.002427892,0.529,4.5488879,2.1138037470000004,-7.373177227257086,13,15,10,CDS,,0,0
hsa-miR-335-5p,NM_032279,ATP13A4,6178,6194,1.0,-15.2,1,0.01175878,0.603,1.2576022999999998,3.7292894412500006,-8.429258759619717,14,16,10,3UTR,,0,0
hsa-miR-335-5p,NM_004488,GP5,2257,2279,0.846153846154,-17.9,1,0.04875374,0.544,0.8312477800000002,0.44969211749999993,-6.7623489216120145,20,22,10,3UTR,,0,0
hsa-miR-335-5p,XM_011513123,ATP13A3,2573,2595,0.923076923077,-15.5,1,0.0002750675,0.574,0.0,0.0,-7.373177227257086,13,16,10,CDS,,0,0
hsa-miR-335-5p,NM_024524,ATP13A3,2446,2468,0.846153846154,-15.5,1,0.0002750675,0.574,-0.26783709,0.20798800874999993,-7.373177227257086,13,16,10,CDS,,0,0
hsa-miR-335-5p,XM_011513121,ATP13A3,2446,2468,0.923076923077,-15.5,1,0.0002750675,0.574,0.0,0.0,-7.373177227257086,13,16,10,CDS,,0,0
hsa-miR-335-5p,XM_011512671,UBXN7,8990,9041,0.846153846154,-19.9,1,0.05554086,0.721,0.0,0.0,-7.91236201216959,19,22,16,3UTR,MIRT019213,0,0
