mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-126-5p,NM_033403,DCLK3,4062,4077,0.846153846154,-15.5,1,0.0005958104,0.544,0.3964095500000001,0.37027494375,-4.026373917660731,14,15,14,3UTR,,0,0
hsa-miR-126-5p,NM_014831,TRANK1,3714,3729,0.846153846154,-16.0,0,6.717974e-05,0.559,2.014857142857143,2.1199999999999997,-19.423879868695398,13,15,10,CDS,,0,0
hsa-miR-126-5p,NM_001301268,INAFM2,877,895,0.846153846154,-18.0,1,0.001316987,0.471,0.6618666769230769,0.52533729875,-6.514540193678739,15,18,13,3UTR,,0,1
hsa-miR-126-5p,NM_170589,KNL1,2072,2101,1.0,-18.0,1,0.004509499,0.647,0.8417531,0.3500481475,-5.4812609810729835,16,19,10,CDS,,0,0
hsa-miR-126-5p,NM_144508,KNL1,1994,2023,1.0,-18.0,1,0.004509499,0.647,0.8417531,0.3500481475,-5.4812609810729835,16,19,10,CDS,,0,0
hsa-miR-126-5p,NM_152596,EXD1,2301,2317,1.0,-17.8,1,0.001396266,0.603,2.9474486285714288,3.539031595000001,-14.954730256116644,14,16,7,3UTR,,0,0
hsa-miR-126-5p,NM_001286441,EXD1,2556,2572,0.846153846154,-17.8,1,0.001396266,0.603,1.987205142857143,1.044198648,-14.954730256116644,14,16,7,3UTR,,0,0
hsa-miR-126-5p,NM_022473,ZNF106,4249,4270,0.846153846154,-18.4,1,0.0005407249,0.574,1.1469079249999998,0.23790417125000013,-6.251209375382295,17,21,8,CDS,,0,0
hsa-miR-126-5p,NM_014793,LCMT2,2402,2424,0.846153846154,-17.6,1,7.263636e-06,0.515,0.057940342857142856,-0.2053817225,-8.027944990557229,18,22,9,3UTR,,0,0
hsa-miR-126-5p,NM_005657,TP53BP1,6694,6713,0.923076923077,-17.6,1,3.751187e-05,0.529,2.4305582749999997,2.15639201625,-11.501256917078504,16,19,12,3UTR,,0,0
hsa-miR-126-5p,NM_001141979,TP53BP1,6449,6483,0.846153846154,-17.8,1,3.751187e-05,0.529,4.008775,4.395822969999999,-11.501256917078504,16,20,12,3UTR,,0,0
hsa-miR-126-5p,NM_001141980,TP53BP1,6455,6489,0.846153846154,-17.8,1,3.751187e-05,0.529,4.008775,4.395822969999999,-11.501256917078504,16,20,12,3UTR,,0,0
hsa-miR-126-5p,XM_005254680,WDR76,3158,3174,0.861538461538,-16.7,1,0.0006704703,0.75,0.0,0.0,-9.861343503275094,14,16,8,3UTR,,0,0
hsa-miR-126-5p,NM_001322950,FRMD5,4760,4773,0.846153846154,-15.0,0,0.05326393,0.721,0.5044789166666667,0.6595691362499998,-20.48026952694116,12,13,12,3UTR,,0,0
hsa-miR-126-5p,NM_032892,FRMD5,4939,4952,0.846153846154,-15.0,0,0.05326393,0.721,0.5044789166666667,0.6595691362499998,-20.48026952694116,12,13,12,3UTR,,0,0
hsa-miR-126-5p,NM_001286491,FRMD5,5258,5271,0.846153846154,-15.0,0,0.05326393,0.721,0.5044789166666667,0.6595691362499998,-20.48026952694116,12,13,12,3UTR,,0,0
hsa-miR-126-5p,NM_152448,TERB2,286,310,0.807692307692,-15.6,1,0.07748734,0.647,2.988126988235294,2.4982306350000005,-7.27063564855292,18,24,8,CDS,,0,1
hsa-miR-126-5p,XM_011522175,SHF,774,795,0.846153846154,-18.4,1,0.006526399,0.309,0.0,0.0,-4.95700071937229,18,21,9,CDS,,0,0
hsa-miR-126-5p,NM_004236,COPS2,595,630,0.923076923077,-18.3,1,0.001734543,0.574,0.05742577777777777,0.025295025,-6.236470572775607,17,20,9,CDS,,0,0
hsa-miR-126-5p,NM_001143887,COPS2,616,651,0.923076923077,-18.3,1,0.001734543,0.574,-0.1851941888888889,-0.08609714375000001,-6.236470572775607,17,20,9,CDS,,0,0
hsa-miR-126-5p,NM_001001556,GALK2,717,742,0.923076923077,-18.3,1,0.0001191609,0.5,4.765625814285714,4.985910990000001,-13.6655996434504,14,16,14,CDS,,0,0
hsa-miR-126-5p,NM_001289030,GALK2,949,974,0.923076923077,-18.3,1,0.0001191609,0.5,5.015852707857143,3.8534064777500006,-13.6655996434504,14,16,14,CDS,,0,0
hsa-miR-126-5p,NM_002044,GALK2,819,844,0.923076923077,-18.3,1,0.0001191609,0.5,5.015852707857143,3.8534064777500006,-13.6655996434504,14,16,14,CDS,,0,0
hsa-miR-126-5p,NM_001289031,GALK2,802,827,0.923076923077,-18.3,1,0.0001191609,0.5,4.815558171428571,4.806818400000001,-13.6655996434504,14,16,14,CDS,,0,0
hsa-miR-126-5p,NM_001289031,GALK2,1568,1591,0.846153846154,-17.4,1,0.002670403,0.559,2.3225551000000006,2.9065674325,-6.251209375382295,18,23,16,CDS,,0,0
hsa-miR-126-5p,NM_000103,CYP19A1,1468,1484,0.923076923077,-15.3,1,1.723125e-05,0.5,0.08356102000000001,0.21136900775,-10.10915223120837,14,16,10,CDS,,0,0
hsa-miR-126-5p,NM_031226,CYP19A1,1577,1593,0.846153846154,-15.3,1,1.723125e-05,0.5,0.282526586,0.24245662650000002,-10.10915223120837,14,16,10,CDS,,0,0
hsa-miR-126-5p,NM_001347256,CYP19A1,1448,1464,0.923076923077,-15.3,1,1.723125e-05,0.5,0.011713995999999982,0.19755174275000004,-10.10915223120837,14,16,10,CDS,,0,0
hsa-miR-126-5p,NM_181789,GLDN,512,560,0.846153846154,-19.4,1,0.0001102611,0.426,2.159221295238095,2.3242220887500005,-3.937574446201665,20,25,11,CDS,,0,0
hsa-miR-126-5p,NM_015263,DMXL2,3332,3351,0.846153846154,-17.1,1,0.2842583,0.618,4.290334416666668,4.5139616149999995,-5.692450279622925,17,19,12,CDS,,0,0
hsa-miR-126-5p,NM_001174116,DMXL2,3332,3351,0.846153846154,-17.1,1,0.2842583,0.618,4.290334416666668,4.5139616149999995,-5.692450279622925,17,19,12,CDS,,0,0
hsa-miR-126-5p,NM_014547,TMOD3,739,756,0.846153846154,-15.2,1,0.04341036,0.676,2.9021034461538457,3.6482740350000005,-4.794414363722071,15,17,13,CDS,MIRT281353,0,0
hsa-miR-126-5p,NM_182758,WDR72,6832,6848,0.846153846154,-16.3,1,0.005871543,0.706,1.3567395454545454,3.37687810125,-8.058226728550057,14,16,11,3UTR,,0,0
hsa-miR-126-5p,NM_001329919,UNC13C,1305,1345,0.846153846154,-17.4,1,0.05924173,0.603,5.877303333333333,3.9103341952500004,-6.7623489216120145,20,28,10,CDS,,0,0
hsa-miR-126-5p,NM_001329919,UNC13C,2015,2034,0.846153846154,-15.8,1,0.04771906,0.676,4.6078009,2.9273857230625007,-8.81343632025268,15,19,10,CDS,,0,0
hsa-miR-126-5p,NM_001080534,UNC13C,580,597,0.846153846154,-16.9,1,0.05924173,0.603,2.539781131,3.4901314279999998,-6.7623489216120145,15,17,10,CDS,,0,0
hsa-miR-126-5p,NM_198400,NEDD4,5477,5494,0.846153846154,-15.9,0,0.005176174,0.647,0.9871062625000001,1.2145652624999999,-15.566558404643448,14,17,11,3UTR,,0,0
hsa-miR-126-5p,NM_001284339,NEDD4,5645,5662,0.846153846154,-15.9,0,0.005176174,0.647,0.9871062625000001,1.2145652624999999,-15.566558404643448,14,17,11,3UTR,,0,0
hsa-miR-126-5p,NM_001284338,NEDD4,5693,5710,0.846153846154,-15.9,0,0.005176174,0.647,0.9871062625000001,1.2145652624999999,-15.566558404643448,14,17,11,3UTR,,0,0
hsa-miR-126-5p,XM_017022506,RFX7,6768,6783,0.846153846154,-16.0,1,0.4817404,0.574,0.0,0.0,-4.95700071937229,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001002844,ZNF280D,2006,2027,1.0,-18.4,1,0.007664776,0.544,0.4821985454545455,0.12996076749999996,-5.180080914529843,19,21,16,3UTR,,0,1
hsa-miR-126-5p,NM_001002844,ZNF280D,1246,1269,0.923076923077,-17.7,1,0.008047216,0.588,0.454953,0.162045195125,-8.573508368464264,18,23,9,3UTR,,0,1
hsa-miR-126-5p,NM_001110,ADAM10,584,597,0.846153846154,-20.4,0,0.01819602,0.574,0.10049335,-0.21792770124999997,-19.423879868695398,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_001040450,MINDY2,4593,4611,0.923076923077,-15.5,1,0.1939217,0.691,1.364402375,0.50970715,-4.993964104447428,16,18,8,3UTR,,0,1
hsa-miR-126-5p,NM_001040453,MINDY2,4420,4438,0.846153846154,-15.5,1,0.1939217,0.691,1.007487875,0.9456215056499999,-4.993964104447428,16,18,8,3UTR,,0,1
hsa-miR-126-5p,NM_004998,MYO1E,4189,4231,0.820512820513,-19.5,1,2.302001e-05,0.353,2.4934449285714284,1.7574673011249995,-12.646173370279776,16,20,14,3UTR,,0,0
hsa-miR-126-5p,NM_004330,BNIP2,512,530,0.846153846154,-15.1,1,0.02601774,0.662,0.37256056470588234,0.14457312,-3.793324837357118,16,18,9,CDS,,0,0
hsa-miR-126-5p,NM_001320675,BNIP2,307,325,0.846153846154,-15.1,1,0.02601774,0.662,0.869081694117647,0.4305095455,-3.793324837357118,16,18,9,CDS,,0,0
hsa-miR-126-5p,NM_001276385,ICE2,3266,3285,1.0,-17.7,1,0.04905099,0.529,0.5681368181818184,2.2955947200000004,-11.088633895973327,17,19,14,3UTR,,0,0
hsa-miR-126-5p,NM_001243288,NECTIN3,1829,1850,0.846153846154,-17.0,1,0.003285376,0.632,0.8042860818181818,1.4562064237499999,-7.382219742266031,17,21,11,3UTR,,0,0
hsa-miR-126-5p,NM_014170,GTPBP8,372,387,0.923076923077,-17.6,0,0.0001320802,0.456,5.837491599999999,3.891020373750001,-15.566558404643448,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_138485,GTPBP8,372,385,0.846153846154,-15.9,0,0.0001814308,0.471,4.564220375,3.7548489875,-19.423879868695398,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_002338,LSAMP,2318,2337,0.923076923077,-16.4,1,0.000276754,0.544,0.22191527777777775,-0.017862393750000025,-6.106959766537749,17,19,15,3UTR,,0,1
hsa-miR-126-5p,NM_001318915,LSAMP,2387,2406,0.923076923077,-16.4,1,0.000276754,0.544,0.2516090555555555,0.04393814375000009,-6.106959766537749,17,19,15,3UTR,,0,1
hsa-miR-126-5p,NM_018266,TMEM39A,4715,4759,0.923076923077,-19.4,1,0.0005183436,0.574,-0.04257734444444445,0.4556590625,-4.993964104447428,19,23,9,3UTR,,0,0
hsa-miR-126-5p,NM_002264,KPNA1,555,574,0.846153846154,-17.8,1,0.001133099,0.544,0.2481435285714286,-0.04374112375000003,-4.95700071937229,16,19,14,CDS,,0,0
hsa-miR-126-5p,NM_138287,DTX3L,2165,2188,1.0,-18.2,1,0.0003987658,0.574,0.2476998571428571,3.1825435874999988,-11.501256917078504,18,23,14,CDS,,0,1
hsa-miR-126-5p,NM_017554,PARP14,6896,6914,0.923076923077,-18.1,1,0.009338806,0.603,0.4110443333333334,0.037735703749999946,-11.128578504378995,17,18,17,3UTR,,0,0
hsa-miR-126-5p,NM_002213,ITGB5,1825,1838,0.923076923077,-16.3,0,0.005578568,0.368,5.587800583333332,3.545528151250001,-20.48026952694116,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_001270364,ALDH1L1,2416,2433,0.846153846154,-18.0,1,0.002825344,0.471,4.3920795,3.7834740675,-7.371380111199145,15,17,10,CDS,,0,0
hsa-miR-126-5p,NM_001270365,ALDH1L1,2215,2232,0.846153846154,-18.0,1,0.002825344,0.471,3.3774135000000003,3.6118309254999996,-7.371380111199145,15,17,10,CDS,,0,0
hsa-miR-126-5p,XM_024453325,ALDH1L1,2215,2232,0.923076923077,-18.0,1,0.002825344,0.471,0.0,0.0,-7.371380111199145,15,17,10,CDS,,0,0
hsa-miR-126-5p,NM_032343,CHCHD6,572,593,0.846153846154,-17.1,1,0.002215696,0.559,2.5166931666666668,2.0451647225,-13.814891846259133,16,21,12,CDS,,0,0
hsa-miR-126-5p,NM_001320610,CHCHD6,575,596,0.846153846154,-17.1,1,0.002215696,0.559,2.5166931666666668,2.0451647225,-13.814891846259133,16,21,12,CDS,,0,0
hsa-miR-126-5p,XM_011513235,CHCHD6,1020,1039,0.846153846154,-18.0,1,0.0002654649,0.485,0.0,0.0,-14.69871398047401,16,19,14,3UTR,,0,0
hsa-miR-126-5p,XM_024453792,CHCHD6,519,540,0.923076923077,-17.1,1,0.002215696,0.559,0.0,0.0,-13.814891846259133,16,21,12,CDS,,0,0
hsa-miR-126-5p,NM_001276273,MBD4,1274,1290,0.923076923077,-16.9,0,0.003285665,0.588,0.21810205000000008,0.5293767488750001,-18.3913328800538,14,16,10,3UTR,,0,0
hsa-miR-126-5p,XM_017006833,IFT122,3310,3328,0.846153846154,-18.6,1,4.28654e-05,0.338,0.0,0.0,-7.7817751947826395,16,18,8,CDS,,0,0
hsa-miR-126-5p,NM_001270436,CDC42EP3,3364,3387,0.846153846154,-18.1,1,0.001137495,0.603,1.9626447499999997,2.2683665499999996,-9.34574223368038,18,23,7,3UTR,,0,0
hsa-miR-126-5p,NM_001270438,CDC42EP3,3296,3319,0.884615384615,-18.1,1,0.001137495,0.603,4.01437375,2.8635034624999998,-9.34574223368038,18,23,7,3UTR,,0,0
hsa-miR-126-5p,NM_001308076,ATL2,195,209,1.0,-18.9,0,0.001725342,0.397,0.8477958230769231,0.5253327437500002,-19.423879868695398,13,14,13,5UTR,,0,0
hsa-miR-126-5p,NM_138801,GALM,1050,1066,0.923076923077,-18.0,0,0.0002097484,0.412,2.682928658333333,1.7554360312499995,-15.566558404643448,14,16,12,CDS,,0,0
hsa-miR-126-5p,NM_198963,DHX57,266,288,0.923076923077,-18.0,1,0.01005444,0.353,0.3290672,0.4655963125,-7.49779848186265,18,22,10,CDS,,0,0
hsa-miR-126-5p,NM_001270425,MAP4K3,1842,1868,0.846153846154,-15.2,1,0.003325303,0.618,5.7452820000000004,4.539413112499999,-3.793324837357118,18,26,9,CDS,,0,0
hsa-miR-126-5p,NM_003618,MAP4K3,1905,1931,0.846153846154,-15.2,1,0.003325303,0.618,5.676486279999998,4.8475246875,-3.793324837357118,18,26,9,CDS,,0,0
hsa-miR-126-5p,NM_019063,EML4,3475,3495,0.846153846154,-17.4,1,0.0003087707,0.647,0.8137319875,0.91583068,-10.131047842770712,18,20,10,3UTR,,0,0
hsa-miR-126-5p,NM_001145076,EML4,3301,3321,0.846153846154,-17.4,1,0.0003087707,0.647,0.8137319875,0.91583068,-10.131047842770712,18,20,10,3UTR,,0,0
hsa-miR-126-5p,NM_022436,ABCG5,1506,1533,0.923076923077,-17.7,1,4.846495e-05,0.412,2.6736126380952383,1.8467125075,-3.937574446201665,19,27,10,CDS,,0,0
hsa-miR-126-5p,NM_001330082,NRXN1,7293,7329,0.923076923077,-17.3,1,0.01002447,0.559,1.3275813777777776,2.2905052925,-7.08103967572289,17,20,12,3UTR,,0,1
hsa-miR-126-5p,NM_001330077,NRXN1,7302,7338,0.923076923077,-17.3,1,0.01002447,0.559,1.3275813777777776,2.2905052925,-7.08103967572289,17,20,12,3UTR,,0,1
hsa-miR-126-5p,NM_004801,NRXN1,7236,7272,0.923076923077,-17.3,1,0.01002447,0.559,1.3275813777777776,2.2905052925,-7.08103967572289,17,20,12,3UTR,,0,1
hsa-miR-126-5p,NM_001330078,NRXN1,7326,7362,0.923076923077,-17.3,1,0.01002447,0.559,1.4845266666666666,2.4199848999999993,-7.08103967572289,17,20,12,3UTR,,0,1
hsa-miR-126-5p,NM_001135659,NRXN1,7446,7482,0.923076923077,-17.3,1,0.01002447,0.559,1.3275813777777776,2.2905052925,-7.08103967572289,17,20,12,3UTR,,0,1
hsa-miR-126-5p,NM_001320157,NRXN1,1948,1984,0.923076923077,-17.3,1,0.01002447,0.559,0.5234764555555557,0.9421628374999996,-7.08103967572289,17,20,12,3UTR,,0,1
hsa-miR-126-5p,NM_001320156,NRXN1,1957,1993,0.846153846154,-17.3,1,0.01002447,0.559,1.0659042444444442,1.00553334,-7.08103967572289,17,20,12,3UTR,,0,1
hsa-miR-126-5p,NM_003128,SPTBN1,10010,10031,0.846153846154,-22.5,1,1.709018e-06,0.515,-0.05642595,-0.24064667143749988,-9.957570382207184,18,21,14,3UTR,,0,0
hsa-miR-126-5p,NM_144709,PUS10,648,661,1.0,-19.0,0,0.007717599,0.574,0.24873740833333333,0.31711570750000007,-19.423879868695398,12,13,12,CDS,,0,1
hsa-miR-126-5p,NM_001322124,PUS10,460,473,1.0,-19.0,0,0.007717599,0.574,0.18631746666666668,0.3034968100000001,-19.423879868695398,12,13,12,CDS,,0,1
hsa-miR-126-5p,XM_011533097,XPO1,954,981,0.846153846154,-15.1,1,0.004119101,0.662,0.0,0.0,-6.251209375382295,20,27,7,CDS,,0,0
hsa-miR-126-5p,XM_024453125,XPO1,1420,1447,0.846153846154,-15.1,1,0.004119101,0.662,0.0,0.0,-6.251209375382295,20,27,7,CDS,,0,0
hsa-miR-126-5p,NM_015252,EHBP1,2,25,0.807692307692,-17.5,1,0.3460863,0.315,2.0061366153846154,2.3801937199999994,-5.762913004276319,17,23,13,5UTR,,0,0
hsa-miR-126-5p,NM_001142616,EHBP1,2,25,0.807692307692,-17.5,1,0.3460863,0.315,2.0061366153846154,2.3801937199999994,-5.762913004276319,17,23,13,5UTR,,0,0
hsa-miR-126-5p,NM_001193493,SLC1A4,679,695,0.846153846154,-15.9,0,8.956469e-05,0.382,5.271133766666666,5.12326189375,-19.423879868695398,12,16,9,CDS,,0,0
hsa-miR-126-5p,NM_003038,SLC1A4,1547,1563,0.846153846154,-15.9,0,8.956469e-05,0.382,5.364525333333334,5.160644706250002,-19.423879868695398,12,16,9,CDS,,0,0
hsa-miR-126-5p,NM_005791,MPHOSPH10,763,786,0.876923076923,-18.8,1,0.004136417,0.544,1.3698409277777779,3.0042834375,-4.1706235265052785,19,23,11,CDS,,0,0
hsa-miR-126-5p,NM_001130979,DYSF,1161,1176,0.923076923077,-15.9,1,0.0001447391,0.353,1.9611421666666669,2.8909002924999996,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001130981,DYSF,1161,1176,0.923076923077,-15.9,1,0.0001447391,0.353,1.9611421666666669,2.8909002924999996,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001130980,DYSF,1161,1176,0.923076923077,-15.9,1,0.0001447391,0.353,1.9611421666666669,2.8909002924999996,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001130978,DYSF,1068,1083,0.923076923077,-15.9,1,0.0001447391,0.353,1.9611421666666669,2.8909002924999996,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_003494,DYSF,1068,1083,0.923076923077,-15.9,1,0.0001447391,0.353,1.9611421666666669,2.8909002924999996,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001130982,DYSF,929,944,0.846153846154,-15.9,1,0.0001447391,0.353,4.767228083333333,4.169331879999998,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001130987,DYSF,929,944,0.846153846154,-15.9,1,0.0001447391,0.353,4.767228083333333,4.169331879999998,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001130985,DYSF,929,944,0.846153846154,-15.9,1,0.0001447391,0.353,4.767228083333333,4.169331879999998,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001130983,DYSF,836,851,0.846153846154,-15.9,1,0.0001447391,0.353,4.767228083333333,4.169331879999998,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001130455,DYSF,836,851,0.846153846154,-15.9,1,0.0001447391,0.353,4.767228083333333,4.169331879999998,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001130984,DYSF,836,851,0.846153846154,-15.9,1,0.0001447391,0.353,4.767228083333333,4.169331879999998,-13.6655996434504,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001277742,CYP26B1,342,356,0.846153846154,-19.4,0,4.262768e-05,0.353,5.179225384615385,4.1540576625000005,-19.423879868695398,13,14,13,CDS,,0,0
hsa-miR-126-5p,NM_182907,PRDM1,3784,3803,0.846153846154,-15.5,1,0.001706704,0.765,3.0004442857142855,2.05331326875,-8.043048593878694,17,19,12,3UTR,,0,0
hsa-miR-126-5p,NM_004849,ATG5,462,481,0.846153846154,-15.7,1,4.22641e-05,0.618,1.5477293333333335,0.869091835,-13.6655996434504,15,19,12,CDS,,0,0
hsa-miR-126-5p,NM_007214,SEC63,3264,3283,1.0,-18.9,1,0.001700618,0.647,1.470950016,1.551762219,-4.1706235265052785,17,19,15,3UTR,,0,0
hsa-miR-126-5p,NM_014028,OSTM1,481,531,0.846153846154,-18.4,1,0.002729205,0.588,0.130012,0.3075455148125001,-7.382219742266031,17,23,12,CDS,,0,0
hsa-miR-126-5p,NM_014845,FIG4,2116,2137,0.923076923077,-18.8,1,7.933452e-05,0.618,2.5909949285714284,3.4437889999999993,-4.95700071937229,17,21,14,CDS,,0,0
hsa-miR-126-5p,XM_011536205,SLC22A16,1577,1593,0.846153846154,-15.4,1,0.001206524,0.485,0.0,0.0,-4.1706235265052785,15,16,15,CDS,,0,0
hsa-miR-126-5p,NM_002912,REV3L,2968,3005,0.807692307692,-17.9,1,0.005879796,0.618,5.410175533333334,4.91933054125,-4.95700071937229,15,17,15,CDS,,0,1
hsa-miR-126-5p,NM_001286432,REV3L,3096,3133,0.923076923077,-17.9,1,0.005879796,0.618,3.8399512666666666,4.877974243750001,-4.95700071937229,15,17,15,CDS,,0,1
hsa-miR-126-5p,NM_152729,NT5DC1,507,525,0.846153846154,-17.8,1,5.474557e-05,0.529,2.4055703636363632,3.5993842000000003,-7.757046662006918,17,18,17,CDS,,0,0
hsa-miR-126-5p,NM_000493,COL10A1,790,809,0.846153846154,-15.4,1,0.01110445,0.456,0.4400189457142858,0.07343817625000001,-5.101250328216836,17,19,16,CDS,,0,0
hsa-miR-126-5p,NM_021648,TSPYL4,1957,1979,0.923076923077,-16.9,1,0.002764279,0.603,0.5853299615384616,1.1808513262499996,-6.818994536638949,17,22,8,3UTR,,0,0
hsa-miR-126-5p,NM_001288576,FAM184A,3091,3106,0.923076923077,-15.6,1,9.164246e-05,0.471,4.112065909090909,4.2936737325,-9.779611548941542,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001100411,FAM184A,3196,3211,0.923076923077,-15.6,1,9.164246e-05,0.471,4.112065909090909,4.2936737325,-9.779611548941542,14,15,14,CDS,,0,0
hsa-miR-126-5p,NM_001251987,TRDN,4563,4581,0.923076923077,-16.8,1,0.04691218,0.779,1.4981518599999997,1.2654247000000003,-7.743193722571788,16,18,12,3UTR,,0,1
hsa-miR-126-5p,NM_001251987,TRDN,3621,3639,0.846153846154,-16.2,1,0.01085119,0.779,4.710366153846154,2.3019147938750004,-4.794414363722071,16,18,13,3UTR,,0,1
hsa-miR-126-5p,NM_001286398,RNF217,1670,1684,0.846153846154,-16.8,0,0.004401134,0.515,0.7087494230769231,0.6083259987499998,-19.423879868695398,12,14,9,3UTR,,0,0
hsa-miR-126-5p,NM_032784,RSPO3,2330,2343,0.923076923077,-15.4,0,0.006037377,0.721,1.8343881666666666,1.81030394375,-19.423879868695398,12,13,12,3UTR,,0,1
hsa-miR-126-5p,NM_001242851,RNF146,1008,1026,1.0,-18.0,1,0.002295513,0.574,3.1383752159999996,2.5947389549999995,-6.7623489216120145,16,18,10,CDS,,0,0
hsa-miR-126-5p,NM_001242852,RNF146,1555,1573,1.0,-18.0,1,0.002295513,0.574,3.1383752159999996,2.5947389549999995,-6.7623489216120145,16,18,10,CDS,,0,0
hsa-miR-126-5p,NM_001242849,RNF146,1338,1356,1.0,-18.0,1,0.002295513,0.574,3.1383752159999996,2.5947389549999995,-6.7623489216120145,16,18,10,CDS,,0,0
hsa-miR-126-5p,NM_001242846,RNF146,1337,1355,1.0,-18.0,1,0.002295513,0.574,3.1383752159999996,2.5947389549999995,-6.7623489216120145,16,18,10,CDS,,0,0
hsa-miR-126-5p,NM_001242850,RNF146,1068,1086,1.0,-18.0,1,0.002295513,0.574,3.1383752159999996,2.5947389549999995,-6.7623489216120145,16,18,10,CDS,,0,0
hsa-miR-126-5p,NM_018479,ECHDC1,969,985,0.846153846154,-15.2,1,0.02156867,0.588,0.315780125,-0.05655483500000002,-9.546562468637928,14,16,12,3UTR,,0,0
hsa-miR-126-5p,NM_006208,ENPP1,1510,1537,0.974358974359,-17.7,1,0.0001609167,0.603,3.0704216769230777,2.9061558325000005,-6.514540193678739,17,27,13,CDS,,0,0
hsa-miR-126-5p,NM_006620,HBS1L,680,703,0.846153846154,-15.6,1,0.07764434,0.632,0.20040775833333335,0.10067944625000003,-11.501256917078504,16,23,12,CDS,,0,1
hsa-miR-126-5p,NM_020455,ADGRG6,4414,4432,0.923076923077,-15.4,1,0.0003179456,0.618,0.33689736153846156,0.03297092375000002,-11.088633895973327,16,18,13,3UTR,,0,0
hsa-miR-126-5p,NM_198569,ADGRG6,4368,4386,0.923076923077,-15.4,1,0.0003179456,0.618,0.3368969076923077,0.04966348374999999,-11.088633895973327,16,18,13,3UTR,,0,0
hsa-miR-126-5p,NM_001032394,ADGRG6,4330,4348,0.923076923077,-15.4,1,0.0003179456,0.618,0.33689736153846156,0.03297092375000002,-11.088633895973327,16,18,13,3UTR,,0,0
hsa-miR-126-5p,NM_001032395,ADGRG6,4284,4302,0.923076923077,-15.4,1,0.0003179456,0.618,0.33689736153846156,0.03297092375000002,-11.088633895973327,16,18,13,3UTR,,0,0
hsa-miR-126-5p,NM_006734,HIVEP2,2080,2112,1.0,-18.9,1,0.001123703,0.485,1.3777175391304348,1.2657479375000003,-7.794895910253615,18,32,7,CDS,,0,0
hsa-miR-126-5p,NM_006734,HIVEP2,1332,1351,0.846153846154,-17.1,1,0.00216533,0.515,4.427603636363636,5.8152951250000005,-8.81343632025268,16,19,11,CDS,,0,0
hsa-miR-126-5p,XM_024446419,HIVEP2,2245,2277,0.846153846154,-18.9,1,0.001123703,0.485,0.0,0.0,-7.794895910253615,18,32,7,CDS,,0,0
hsa-miR-126-5p,XM_017010805,HIVEP2,2045,2077,0.846153846154,-18.9,1,0.001123703,0.485,0.0,0.0,-7.794895910253615,18,32,7,CDS,,0,0
hsa-miR-126-5p,NM_014721,PHACTR2,6672,6690,0.846153846154,-17.0,1,0.0001620157,0.485,0.006448499999999996,-0.08388856750000002,-7.794895910253615,17,18,17,3UTR,,0,1
hsa-miR-126-5p,NM_001100166,PHACTR2,6432,6450,0.846153846154,-17.0,1,0.0001620157,0.485,0.006448499999999996,-0.08388856750000002,-7.794895910253615,17,18,17,3UTR,,0,1
hsa-miR-126-5p,NM_001100164,PHACTR2,6774,6792,0.846153846154,-17.0,1,0.0001620157,0.485,0.006448499999999996,-0.08388856750000002,-7.794895910253615,17,18,17,3UTR,,0,1
hsa-miR-126-5p,NM_001100165,PHACTR2,6534,6552,0.846153846154,-17.0,1,0.0001620157,0.485,0.006448499999999996,-0.08388856750000002,-7.794895910253615,17,18,17,3UTR,,0,1
hsa-miR-126-5p,NM_031287,SF3B5,503,518,0.846153846154,-16.4,0,0.0002175883,0.338,5.743056142857142,6.4879798425000015,-16.423398322163855,14,15,14,3UTR,,0,0
hsa-miR-126-5p,NM_182978,GNAL,876,889,0.846153846154,-16.3,0,3.295174e-06,0.294,4.930319625,4.311130187500001,-19.423879868695398,12,13,12,CDS,,0,0
hsa-miR-126-5p,NM_020148,SPIRE1,986,1023,0.846153846154,-17.5,1,0.0005001856,0.574,-0.13154256153846156,0.058560482500000066,-4.794414363722071,16,19,13,CDS,,0,0
